,cafe_id,cafe,user_id,message,point,likeCnt,date
0,2135146074,제주보름달,1017686,"레몬에이드마시고 반했어요 ㅜㅜ 
맛보기청?이란것도 있어서 저렴하길래 택배로 잔뜩 주문했어요~
친절하고 맛도좋고 담에 제주도 오면 또 방문할게요",5,0,2019.08.22.
1,2135146074,제주보름달,1016361,2천원짜리 맛보기청 있길래 종류별로 사와서 집에서 타먹으니 너무 좋아요. ,5,0,2019.08.22.
2,2135146074,제주보름달,941373,"아무리 수제라도 가격이 진짐 넘 비쌈 내 기억에 에이드가 7000원이였던거 같아요
",2,0,2019.07.28.
3,24955378,커피별바다잔,1251427,응,5,,2018.08.24.
4,460384368,보래드베이커스,1286453,,4,0,2019.11.28.
5,460384368,보래드베이커스,1278438,카페 디져트도 너무 맛있고 뷰도 너무 이뻐요ㅠ̑̈ㅠ̑̈!! 맨날 오고 싶어요 친구들이랑 또 올께요!!,5,0,2019.11.26.
6,460384368,보래드베이커스,1276469,청귤에이드가 너무 맛있네요~빵들도 에이드랑 먹으니 너무 맛있고 날씨가 좋으니 풍경도 멋져요~,5,0,2019.11.25.
7,460384368,보래드베이커스,1274657,주변경치보면서 지인들과 잘놀다가 갑니다~ 여기오면 빵 엄청 먹고 가는데 커피랑 잘 어울리는 거 같아요,5,0,2019.11.25.
8,460384368,보래드베이커스,1274543,사진찍고 주변에 뷰 보기에 편했어요 빵도 잘 먹었고요,3,0,2019.11.24.
9,460384368,보래드베이커스,1274540,여친과 여행다녀오면서 갔던 곳이였는데 빵 맛있었고 여친이 사진도 잘나온다고 하여 기뻐하는 모습을 볼 수 있었던곳 ㅋㅋ 주변 풍경과도 잘 어울리더라구여~,5,0,2019.11.24.
10,460384368,보래드베이커스,1270304,평소 빵순인데 ㅋㅋ 빵 맛있게 잘먹고 수다도 잘떨고가요,4,0,2019.11.23.
11,460384368,보래드베이커스,1270300,"카페 이쁘고 사진도 잘나오고
친구랑 수다 잘 떨 수 있어서 좋았어요 ㅎㅎ",3,0,2019.11.23.
12,460384368,보래드베이커스,1231919,삼청동 브래드베아커스미스 분점인줄;;;;맛너무 없어요 딱 인스타용,1,0,2019.11.09.
13,460384368,보래드베이커스,1209597,까페가 이쁘고 전망 좋아요 ㅎㅎ,5,0,2019.10.31.
14,460384368,보래드베이커스,1208672,"띠꺼운 직원...다시는 안가야지ㅎㅎ
호텔에 묵는거 아니면 굳이 찾아갈 정도도 아니예요.
그냥 흔한 카페 1",1,0,2019.10.31.
15,460384368,보래드베이커스,1149317,인스타용 ,1,0,2019.10.10.
16,460384368,보래드베이커스,1050101,"오왕 6.27일에 평가하신 밑에분들 다들
자자헤어 둔산점ㅋㅋㅋ이랑 다 똑같은곳 평가하셨네여...
딱봐도 광고..오늘 갔다온 솔직후기론 바다 너무 멀고 오른쪽에만 보여서 뷰 별로고 빵은 그냥 ...사진찍기용 인 것 같아요,,,
의자가 너무 딱딱해요 ㅠ 
굳이 찾아갈 정돈 아니고 지나가다 있음 들릴정도긴 한데,
이 주변에 아무것도 없어서 제주와서 여길 굳이?! 이런느낌,, 그냥 무난한 카페에요,,
근처카페찾는다면 여섯번의 보름 로터리과자점 등등 있고 중문쪽에 무채색카페 이정의댁 이정도는 괜찮았어요
광고에 속으실까 그냥 솔직한 후기 남기고갑니다.",2,4,2019.09.01.
17,460384368,보래드베이커스,985461,"훌륭한 재료, 간결하고 깨끗한 인테리어, 직원들의 친절도

보기드문 관광지 제주도의 카페네요 (게다가 핫함)
주차도 편하고 다 좋았습니다. 다만 서귀포 살짝 외곽에 있어서 아쉽지만 그래도 충분히 좋은 장소입니다.",5,1,2019.08.12.
18,460384368,보래드베이커스,913791,빵 케이크는 인스타용.. 인테리어와 뷰는 좋음 ,2,0,2019.07.17.
19,460384368,보래드베이커스,873464,"밤에 가서 커피를 마실려니 잠이 안올것같고 해서 맥주에 스콘 하나 했어요. 플레이트 사진 찍는다구 생각하고선 안찍었는지 사진이 없어서 아쉽..... ㅠ 창문을 통해서 바깥을 보고 싶었는데 꽤나 어둑한지 잘 안보여서 바깥에서 마셨어요, 바다 냄새도 살짝 나고~ 낮에 왔으면 더 좋았겟다 싶어요! 참, 맥주나 스콘이나 둘 다 정말 맛있엇어요.  빵알못이라 빵은 그냥 맛있엇구, 특히 맥주는 생맥이 캔맥보다 싸길래 생맥으로 했는데 시원하고 향도 깊어서 좋았어요~",4,1,2019.07.05.
20,460384368,보래드베이커스,819565,깔끔,4,0,2019.06.27.
21,460384368,보래드베이커스,846698,"바다주위를 걷다가 방문하게 되었는데 분위기도 좋고, 풍경도 좋아서 커피먹으면서 오랫동안 편히 수다떨었어요.",5,1,2019.06.27.
22,460384368,보래드베이커스,846212,분위기가 괜찮아서 들어갔다가 맛있는빵이랑 커피 먹고 와여~ 좋아요,5,0,2019.06.27.
23,460384368,보래드베이커스,846056,가게 디자인이 너무 이쁘고 주변 경치도 좋네요~!빵도 맛있게 잘먹었어요!,5,0,2019.06.27.
24,460384368,보래드베이커스,845993,"바로 앞이 바다여서  경치도 너무 좋고 친구들이랑 인생샷 남기고갑니다 너무 이뻐요!
빵도 음료도 맛있습니다!",5,0,2019.06.27.
25,460384368,보래드베이커스,845890,경치 좋은 곳을 찾다가 발견했는데 바로 앞에 바다가 있어서 너무 이뻤고 빵들도 너무 맛있네요ㅠㅠ,5,0,2019.06.27.
26,460384368,보래드베이커스,845844,"경치도좋고 정말 맛있는 빵집이에요 ㅎㅎ 
다음에또오고싶네요",5,0,2019.06.27.
27,460384368,보래드베이커스,844335,존맛,5,0,2019.06.26.
28,460384368,보래드베이커스,844186,"새로생갸서 깔끔
빵돌이라면 꼭가봐여할 집
",5,2,2019.06.26.
29,460384368,보래드베이커스,838248,정말 맛있어요,5,1,2019.06.24.
30,2083166873,바다위에코끼리,1082773,"당근케이크로 유명하다지만 크림이 녹은 듯 하여 그다지 맛있지 않았어요, 비양도가 보이는 자리에 앉았는데 창틀 때문에 시야가 트이지 않고 답답한 느낌이 들었어요. 알바분이 친철해요 ",4,0,2019.09.15.
31,2083166873,바다위에코끼리,975966,오픈 시간 전에 갔는데 불친절해서 바로 나왔어요. 오픈 시간 모르고 좀 일찍 도착한 손님한테 기다릴거면 기다리고 말라면 말아라라는 식은 좀 아니지 않나요;;;,1,0,2019.08.08.
32,2083166873,바다위에코끼리,786001,"경치도, 인테리어도, 음식 맛도 모두 꽝... 당근케이크는 몇일 된 건지 크림이 굳어 딱닥한 느낌...",1,0,2019.06.09.
33,2083166873,바다위에코끼리,695437,사랑하는비양도,5,0,2018.10.17.
34,2083166873,바다위에코끼리,198375,조용해서 좋았어요 당근케이크맛잇오요,5,0,2018.08.09.
35,2083166873,바다위에코끼리,654983,,4,0,2018.06.21.
36,2083166873,바다위에코끼리,82003,"커피는 맛있어요  
하지만 직원분들이 친절하다고 느끼지 못했고 무엇보다! 화장실근처 자리에서는 화장실 냄새나요",3,0,2018.04.01.
37,2083166873,바다위에코끼리,92210,"직원분들이 조금 산만하심...
외관이 정말좋아요.",4,0,2018.03.25.
38,2083166873,바다위에코끼리,48849,,5,1,2018.01.05.
39,2083166873,바다위에코끼리,35958,전망이 너무 좋고 당근 케이크가 진짜 맛있어요 추천합니다,5,1,2017.12.09.
40,2083166873,바다위에코끼리,1242830,당근케익은 맛나지만 커피랑 애플망고에이드는 별로임. ,3,,2018.10.14.
41,2083166873,바다위에코끼리,1060387,,5,,2018.01.11.
42,2083166873,바다위에코끼리,1142595,조아요..ㅎ ㅎ,4,,2017.08.14.
43,970199448,카페헬로,1245571,여럿이 각자 음식을 시켜 먹었는데 전부 맛있고 카페도 넓고 서비스도 좋았어요!!,5,0,2019.11.14.
44,970199448,카페헬로,1190964,,4,0,2019.10.25.
45,970199448,카페헬로,1189495,솔직히 기대안하고 펜션 체크인시간 남아서 시간도 떼울겸 왔는데 너무맛있어서 놀랬음. 추천!,5,0,2019.10.24.
46,970199448,카페헬로,467818,,5,0,2019.03.27.
47,970199448,카페헬로,265991,"아이와 함께하기 최적의 장소임. 아이식기 수저 가위등등을 말안해도 세팅해주신다. 
흑돼지 돈가스는 두두려 편돈가스가 아님에도 씹히지 않을만큼 부드럽고 쌀국수 또한 맛이 서울의 유명음식점에 뒤지지 않는거 같다. 다만 영업시간이 9-18:30까지로 일찍 문을 닫으니 여섯시까지는 가야 한다",5,0,2018.10.15.
48,877966090,구씨커피로스터스,1250980,"에그타르트 너무맛있어요ㅠㅠㅠ
마카오에서 먹었던 맛이라고 친구가 극찬",5,0,2019.11.16.
49,877966090,구씨커피로스터스,1229720,"인생 아이스바닐라라떼♡를 맛보았네요!!!
부드러운 맛에 반해 제주도 있는 10일동안 매일 마셨습니다^^
",5,0,2019.11.08.
50,877966090,구씨커피로스터스,1209133,이번 제주여행중 마셔본 커피중 가장 좋았어요,5,0,2019.10.31.
51,877966090,구씨커피로스터스,1110570,버스하나 보내고 간 보람이 없네요,1,0,2019.09.26.
52,15534972,커피예가,526915,최고에요!,5,,2012.08.18.
53,1944057938,cafe꿀곰 제주시청점,1740250,점주님이 정말 친절하시고 커피도 시청근처에선 따라올 때가 없네요. 강추합니다.,5,,2017.03.20.
54,1879356852,다프네,556699,"딸기빙수 맛있어요&gt;&lt; !!! 
바닐라라떼 추천
그리고 보너스 여기너무친절해요♡♡♡♡",5,1,2019.05.14.
55,22400644,먹쿠슬낭여행자카페,1274152,"애플망고빙수
비싸지만
정말맛있어요 최고",5,0,2019.11.24.
56,22400644,먹쿠슬낭여행자카페,93633,,5,0,2018.03.28.
57,22400644,먹쿠슬낭여행자카페,1036558,천리향 주스 맛나네요^^,3,,2018.11.11.
58,22400644,먹쿠슬낭여행자카페,1963481,애플망고빙수 맛있어요. 특산품 과자같은것도 낱개로 살 수 있고요. 의자도 편하고 책도 비치되어있어 좋아요. ,5,,2018.08.06.
59,22400644,먹쿠슬낭여행자카페,1763596,,5,,2017.05.02.
60,22400644,먹쿠슬낭여행자카페,1751920,대만이나 다른곳에서 먹었던 망고 빙수보다 맛있어서 제주 갈때마다 먹어요 ㅎㅎ ,5,,2017.04.09.
61,1006322797,카페쿠이,941328,브런치 살짝 비싸지만 맛있고 분위기 좋고 조용해요,4,0,2019.07.28.
62,440194716,순아,1218214,"커피도 맛있고 디저트도 맛있었어요
사장님도 친절하시고 분위기도 아늑하고 편안합니다.",5,0,2019.11.03.
63,440194716,순아,946253,친절하고 옛스러운곳,4,0,2019.07.29.
64,440194716,순아,909553,"사장님도 친절하고 무척 조용하고 아늑합니다. 카페 안에 라디오 소리와 빗소리가 가득하여 참 운치있었습니다. 카페의 배경이 되는 순아할머니의 이야기를 읽어볼 수 있습니다. 2층에 올라가면 약 100년된 가옥의 풍취를 제대로 볼 수 있습니다. 일본식 가옥 그대로 보존하였는데, 디자인도 역사적으로 의미가 대단하지만 특유의 오래된 나무향기가 정말 인상적입니다.",5,0,2019.07.16.
65,440194716,순아,744208,백년된 일본 적산가옥에서 마시는 에스프레소,4,0,2018.08.10.
66,440194716,순아,41596,"공간 의미가 있고
커피가 괜찮습니다

혼자서 조용히 사색하기 좋은곳
",5,0,2017.12.20.
67,440194716,순아,1085596,,3,,2018.02.23.
68,440194716,순아,908448,"카페가 특이해서 가봤어요.
일본식 목조건물이고 내부인테리어도 그런 느낌을 살려서 잘 하신 것 같아요. 

다만 계단이 조금 가파르다는 점과 화장실 문이 애매하다는...
그것 말고는 한번쯤 들릴만한 카페인 것 같아요!",3,,2017.10.31.
69,69054137,제주설심당 삼해인점,1237784,호텔에서 묵으니 10퍼센트 할인도되고 쾌적하고 좋네요,5,0,2019.11.11.
70,69054137,제주설심당 삼해인점,205000,용담점만 가다가 집근처에 설심당 생겨서 너무 좋아용ㅋㅋ 빙수 매일 시켜먹어야 겠어요^^,5,0,2018.08.15.
71,69054137,제주설심당 삼해인점,709136,"커피가 은근 맛있고, 호텔 로비에서 시원하게 죽치기 좋음
쾌적하다",3,,2018.08.26.
72,614271019,파스쿠찌 제주유수암점,33863,,5,0,2017.12.03.
73,1665334776,바바,1010251,"숙소근처길래
배고파서 리뷰도 안보고갔다가
배고플때보다 더 짜증나서 리뷰 적습니당~

돈까스랑 필라프하나 시켰는데
가격레알ㅋ

그래도 맛있으면 좋지~ 하고 먹었는데
회사앞에 7000원짜리 돈까스보다
맛없음 

눅눅하고(진짜눅눅 전자랜지쓰나싶을정도로 눅눅),
소스도 아끼시고, 피클도 아끼시고, 밥도아끼고ㅎㅅㅎ
절약정신이 아주 뛰어난 집이에요^^
그래놓고 16000원^^

여행와서 이렇게 기분나빠기도 처음^^
리뷰도 안남기는데 이렇게 남겨여^^

인스타 허세짤 남기고싶으신 분들
추천드립니다!!

음식사진도 안에 리모델링도 이뻐요
그냥 사진찍고 음식은 입장료라고 생각하면 차라리 마음이 편할꺼같습니다!",1,1,2019.08.19.
74,1665334776,바바,785794,"왜 내 작년 후기와 다른 평점 낮은 후기들이 없어진거지??
커피는 그럭저럭
청포도쥬스에 청포도는 한 다섯알 들어갔나? 색도 맹하고 맛없었다. 그리고 젤리 같은게 씹히고 보여서 이상했다.
그냥 청포도향 얼음쥬스...!!

그래서 엄마께서 여사장에게 맛이 덜하니 더 달게라도 해달랬는데 찌그러진 낯짝으로 비꼬는 추임새를 취하며 테이블로 돌아오는 엄마를 쳐다보면서 알바생과 대화를 나누더라. 알바생과 내가 눈이 마주쳤다. 얼굴 기억함
여사장 인성 무엇? 
우리가 왜 이딴걸 파냐고 따지지 않았잖아?
6천원 넘는 포도 다섯알 주스에 시럽 더 달라고 하면 안 돼나?
그런 메뉴얼의 음료를 파는가?
어디 그딴식의 응대를...?
",1,1,2019.06.09.
75,1665334776,바바,771344,루프탑의 해먹이나 의자도 좋고 뷰도 좋고 커피도 맛있고 특히 크림치즈 젤라또가 진짜 맛있어요. 영업시간도 늦게까지 해서 굳굳,5,0,2019.06.05.
76,1665334776,바바,701785,해먹,5,0,2019.05.30.
77,1665334776,바바,306518,"딱새우버거 맛있습니다.
3층 루프탑에서
 바다를 보며 그네  탈 수 있어서 좋아요^^
전망좋고 잼있는 카페에요^^",4,0,2018.11.24.
78,1665334776,바바,217556,야경이 너무 조아요,5,0,2018.08.27.
79,1665334776,바바,208323,3층 테라스 진짜 미툑다.. 여자친구데리고 오세요 환장합니다 커피에 사진도담읈 있어요 ㅠㅠ빙수도 JMT,5,0,2018.08.18.
80,1665334776,바바,1185086,"여페 카페 갔다 오는길에
베이커리 라고 써있길래
밤에 먹을 빵이나 사갈까 하고 왔는데
케이크 였음...
딸래미가 졸라서 
다시 케이크와 아이스크림 사먹음 ㅜㅜ
나는 둘다 맛없었음.
하지만 딸래미는 엄청 좋아함...
디자인은 멋짐 
사진 잘나옴
",3,0,2018.05.14.
81,1665334776,바바,47025,"뷰도 몽상드 애월보다 좋고 조금 더 한적한 기분이라 좋다.
바다가 근데 눈부시다",5,0,2018.01.01.
82,1665334776,바바,274934,,3,,2018.09.30.
83,1665334776,바바,2025785,뷰가 좋네요~잘쉬고가요 힐링하고 버거도 맛있었어요 ~ㅎ,5,,2019.01.03.
84,1665334776,바바,1975383,딱새우버거 루프탑 뷰 에메랄드빛 바다 드론,5,,2018.09.03.
85,24812556,해즈빈 우도점,1150634,,4,,2017.10.09.
86,547771585,봄봄,1219922,,5,0,2019.11.04.
87,547771585,봄봄,508866,가성비가 쥑여줍니다,5,0,2019.04.19.
88,547771585,봄봄,1166268,,4,,2017.10.03.
89,547771585,봄봄,1088216,,5,,2017.09.01.
90,547771585,봄봄,1063578,,5,,2017.04.30.
91,386345472,제주설심당 도남점,1007117,"도남점 방침이 2인당 1빙수가 기준이라고합니다.

후식으로 빙수드시러 가시는분들은 참고하세요.",2,0,2019.08.18.
92,386345472,제주설심당 도남점,938442,"메뉴가 쓸데 없이 많음.
본점 팥빙수 좋아해서 왔는데 실망이네요
팥빙수 맛있고 다른 메뉴는 별로 예요 ",2,1,2019.07.26.
93,386345472,제주설심당 도남점,815444,,3,0,2018.01.28.
94,386345472,제주설심당 도남점,582530,,3,,2017.07.27.
95,386345472,제주설심당 도남점,1057736,,1,,2017.07.19.
