,,,,,,,,,,,
행 레이블,점수합산,,,,,,,,,,
종로구,300,,,,,,,,,,
중구,291.3851733,,,,,,,,,,
영등포구,177.5851722,,,,,,,,,,
강남구,164.2671948,,,,,,,,,,
서초구,152.9238602,,,,,,,,,,
관악구,151.2341375,,,,,,,,,,
동대문구,139.0551069,,ㅇ,,,,,,,,
마포구,113.489684,,,,,,,,,,
구로구,111.1670772,,,,,,,,,,
서대문구,109.0351546,,,,,,,,,,
광진구,99.83943971,,,,,,,,,,
도봉구,98.20490994,,,,,,,,,,
강북구,97.86245519,,,,,,,,,,
용산구,95.59690827,,,,,,,,,,
성북구,91.4020991,,,,,,,,,,
성동구,88.4728221,,,,,,,,,,
금천구,87.61795454,,,,,,,,,,
동작구,83.37964079,,,,,,,,,,
송파구,81.31387812,,,,,,,,,,
강서구,70.58955145,,,,,,,,,,
양천구,68.35361325,,,,,,,,,,
강동구,66.01405301,,,,,,,,,,
노원구,62.86155525,,,,,,,,,,
중랑구,56.49595594,,,,,,,,,,
은평구,47.65581759,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
